journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2703,0.26,40.729512,-74.018469,2.135,21.14
2703,2.69,40.7278,-74.017252,1.919,17.24
2703,4.47,40.726246,-74.015918,1.713,17.09
2703,7.38,40.724627,-74.014632,1.503,13.83
2703,9.91,40.723133,-74.013253,1.301,12.8
2703,11.0,40.721257,-74.012159,1.074,12.11
2703,13.27,40.719776,-74.01077,0.874,7.66
2703,15.5,40.717345,-74.01009,0.612,5.68
2703,17.81,40.716244,-74.008418,0.434,4.91
2703,20.05,40.714156,-74.007482,0.196,2.34
2703,22.23,40.7128,-74.006,0.0,0.0
