journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2648,0.62,40.657148,-74.003778,6.191,43.53
2648,4.68,40.659983,-74.003926,5.876,33.07
2648,4.9,40.663143,-74.004061,5.524,27.64
2648,12.07,40.666082,-74.004205,5.197,25.69
2648,8.09,40.669499,-74.00433,4.817,32.85
2648,22.44,40.673146,-74.004446,4.411,26.1
2648,26.49,40.67697,-74.004555,3.986,21.95
2648,14.37,40.680747,-74.004666,3.566,23.47
2648,21.04,40.684178,-74.00479,3.184,22.46
2648,18.34,40.687405,-74.004923,2.825,18.04
2648,44.09,40.690487,-74.005061,2.482,13.36
2648,22.08,40.693288,-74.005211,2.171,12.02
2648,24.31,40.696064,-74.005361,1.862,9.9
2648,26.45,40.699381,-74.00549,1.493,9.11
2648,28.14,40.702582,-74.005624,1.137,5.68
2648,30.02,40.705443,-74.005771,0.818,5.04
2648,32.13,40.70905,-74.005888,0.417,2.3
2648,34.05,40.7128,-74.006,0.0,0.0
