journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2205,0.42,40.700961,-73.998023,1.478,31.56
2205,2.11,40.70171,-73.998516,1.385,34.03
2205,4.04,40.702498,-73.998982,1.289,26.08
2205,6.16,40.703189,-73.999513,1.2,23.42
2205,8.13,40.703831,-74.000078,1.115,21.76
2205,10.04,40.704675,-74.000507,1.015,19.75
2205,12.32,40.705267,-74.001105,0.934,17.59
2205,14.53,40.70627,-74.001426,0.822,16.65
2205,16.38,40.706862,-74.002024,0.74,17.05
2205,18.35,40.707626,-74.002507,0.646,15.13
2205,20.24,40.708512,-74.002907,0.543,11.85
2205,22.74,40.70898,-74.003589,0.471,12.18
2205,24.57,40.709658,-74.004129,0.383,8.0
2205,26.36,40.710647,-74.00446,0.272,5.15
2205,28.43,40.711459,-74.004909,0.175,4.58
2205,30.46,40.711959,-74.005569,0.1,1.91
2205,32.15,40.7128,-74.006,0.0,0.0
