journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2328,0.49,40.686904,-73.930772,6.965,25.98
2328,2.01,40.689145,-73.937939,6.312,17.62
2328,8.2,40.691373,-73.945144,5.656,17.78
2328,13.21,40.693827,-73.951693,5.041,15.64
2328,10.86,40.696354,-73.958031,4.438,13.17
2328,10.04,40.6989,-73.964312,3.839,10.5
2328,12.08,40.70124,-73.971192,3.203,9.16
2328,14.47,40.703416,-73.978549,2.538,7.47
2328,35.57,40.705607,-73.985862,1.876,6.16
2328,23.56,40.707821,-73.993108,1.22,3.48
2328,20.17,40.710233,-73.999781,0.597,1.89
2328,44.11,40.7128,-74.006,0.0,0.0
