journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2019,0.53,40.716467,-73.988874,1.5,29.29
2019,2.49,40.716183,-73.989992,1.401,31.84
2019,4.71,40.715998,-73.991575,1.267,22.85
2019,6.13,40.715757,-73.992895,1.152,18.74
2019,8.79,40.715424,-73.993789,1.07,18.02
2019,10.0,40.715107,-73.994755,0.982,16.51
2019,12.25,40.714883,-73.996156,0.861,16.45
2019,14.16,40.714599,-73.997276,0.762,14.98
2019,16.16,40.714366,-73.998634,0.645,13.95
2019,18.11,40.714091,-73.999795,0.542,11.75
2019,20.08,40.713808,-74.000921,0.442,7.64
2019,22.37,40.713579,-74.0023,0.324,5.73
2019,24.32,40.713318,-74.003527,0.216,3.72
2019,26.75,40.713061,-74.004772,0.108,2.25
2019,28.3,40.7128,-74.006,0.0,0.0
