journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2874,0.04,40.572969,-74.046693,15.923,61.83
2874,2.16,40.576966,-74.045463,15.467,59.96
2874,4.04,40.5808,-74.044185,15.027,70.35
2874,6.33,40.584945,-74.042998,14.555,57.27
2874,8.1,40.588883,-74.04175,14.105,68.07
2874,10.06,40.59294,-74.040537,13.643,65.04
2874,12.08,40.597072,-74.039345,13.172,50.62
2874,14.17,40.60083,-74.038045,12.741,61.81
2874,16.05,40.605576,-74.037033,12.207,53.51
2874,39.94,40.609727,-74.035847,11.734,48.18
2874,44.23,40.613759,-74.034627,11.274,55.26
2874,22.45,40.618119,-74.033502,10.781,55.45
2874,48.63,40.622447,-74.032368,10.29,52.12
2874,57.98,40.626873,-74.031262,9.789,45.05
2874,36.58,40.631106,-74.0301,9.309,49.36
2874,66.68,40.635336,-74.028937,8.828,48.67
2874,70.48,40.639704,-74.027815,8.334,34.79
2874,75.18,40.643503,-74.026527,7.898,38.75
2874,79.59,40.647633,-74.025335,7.427,30.4
2874,83.75,40.651851,-74.024169,6.948,34.26
2874,40.02,40.65575,-74.02291,6.502,29.3
2874,42.2,40.659734,-74.021675,6.047,26.16
2874,45.1,40.663567,-74.020397,5.607,25.77
2874,92.06,40.667527,-74.019156,5.155,21.76
2874,48.12,40.671451,-74.017904,4.706,24.62
2874,110.16,40.675394,-74.016658,4.255,16.31
2874,52.41,40.679504,-74.01546,3.787,15.65
2874,54.94,40.683649,-74.014273,3.316,12.96
2874,56.3,40.687713,-74.013062,2.852,12.9
2874,58.24,40.691705,-74.01183,2.397,12.65
2874,132.09,40.695558,-74.010557,1.955,7.16
2874,62.32,40.699736,-74.009379,1.48,7.32
2874,64.28,40.70415,-74.00827,0.981,4.68
2874,145.8,40.708449,-74.007128,0.493,1.98
2874,68.31,40.7128,-74.006,0.0,0.0
