journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2549,0.15,40.727741,-74.024887,2.301,54.4
2549,2.16,40.727093,-74.024064,2.201,54.51
2549,4.03,40.726549,-74.023109,2.102,45.43
2549,6.31,40.72566,-74.022591,2.0,47.14
2549,9.29,40.725124,-74.021626,1.901,41.3
2549,10.38,40.7246,-74.020646,1.801,31.96
2549,12.21,40.723879,-74.019915,1.701,42.36
2549,14.27,40.723134,-74.019214,1.6,36.24
2549,16.31,40.722674,-74.018153,1.502,32.93
2549,18.12,40.721823,-74.017586,1.4,31.37
2549,20.68,40.721167,-74.016774,1.3,24.44
2549,22.41,40.720609,-74.015837,1.201,22.24
2549,24.33,40.719952,-74.015025,1.1,27.61
2549,26.07,40.7195,-74.013954,1.002,21.03
2549,29.03,40.718794,-74.013204,0.902,15.88
2549,30.36,40.718089,-74.012452,0.801,18.21
2549,32.28,40.717259,-74.01186,0.7,13.8
2549,34.45,40.716723,-74.010895,0.6,11.38
2549,36.11,40.716008,-74.010157,0.5,12.63
2549,38.14,40.715512,-74.009141,0.401,8.28
2549,40.52,40.714745,-74.008468,0.3,7.14
2549,42.39,40.714052,-74.007702,0.2,4.2
2549,44.3,40.713214,-74.007119,0.105,1.77
2549,46.21,40.7128,-74.006,0.0,0.0
