journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2886,0.4,40.721903,-74.043455,3.315,18.54
2886,3.31,40.720921,-74.03917,2.938,17.16
2886,4.48,40.719932,-74.034918,2.563,12.13
2886,6.75,40.718842,-74.03108,2.218,11.66
2886,8.88,40.717826,-74.026935,1.851,8.85
2886,11.12,40.716823,-74.022739,1.48,7.03
2886,13.25,40.715794,-74.018651,1.117,5.58
2886,16.85,40.7147,-74.014829,0.774,4.38
2886,17.68,40.713777,-74.010304,0.379,2.0
2886,20.07,40.7128,-74.006,0.0,0.0
