journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2760,0.75,40.746692,-74.015237,3.848,27.06
2760,2.91,40.744206,-74.014375,3.563,24.34
2760,4.64,40.740592,-74.013821,3.16,21.52
2760,6.75,40.73822,-74.012928,2.886,16.37
2760,8.88,40.735711,-74.012072,2.599,16.7
2760,11.14,40.732964,-74.011281,2.286,13.55
2760,13.96,40.729413,-74.010709,1.889,12.17
2760,15.74,40.725997,-74.010101,1.508,9.55
2760,17.79,40.723958,-74.009117,1.268,7.59
2760,19.82,40.72123,-74.008321,0.958,5.37
2760,22.52,40.718686,-74.007475,0.666,3.74
2760,24.34,40.715875,-74.006701,0.347,2.0
2760,26.45,40.7128,-74.006,0.0,0.0
