journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
3178,0,0.0,11,18,0,0,52.3,54.0,3.25,Car,13.28,15.0
3178,1,2.0,11,20,0,0,52.3,54.0,3.25,Car,13.28,15.0
3178,2,4.0,11,22,0,0,52.3,54.0,3.25,Car,13.28,15.0
3178,3,6.0,11,24,0,0,52.3,54.0,3.25,Car,13.28,15.0
3178,4,8.0,11,26,0,0,52.3,54.0,3.25,Car,13.28,15.0
3178,5,10.0,11,28,0,0,52.3,54.0,3.25,Car,13.28,15.0
3178,6,12.0,11,30,0,0,52.3,54.0,3.25,Car,13.28,15.0
3178,7,14.0,11,31,0,0,52.3,54.0,3.25,Car,13.28,15.0
3178,8,16.0,11,34,0,0,52.3,54.0,3.25,Car,13.28,15.0
3178,9,18.0,11,36,0,0,52.3,54.0,3.25,Car,13.28,15.0
3178,10,20.0,11,38,0,0,52.3,54.0,3.25,Car,13.28,15.0
3178,11,22.0,11,40,0,0,52.3,54.0,3.25,Car,13.28,15.0
3178,12,24.0,11,42,0,0,52.3,54.0,3.25,Car,13.28,15.0
3178,13,26.0,11,44,0,0,52.3,54.0,3.25,Car,13.28,15.0
3178,14,28.0,11,46,0,0,52.3,54.0,3.25,Car,13.28,15.0
3178,15,30.0,11,48,0,0,52.3,54.0,3.25,Car,13.28,15.0
3178,16,32.0,11,50,0,0,52.3,54.0,3.25,Car,13.28,15.0
3178,17,34.0,11,52,0,0,52.3,54.0,3.25,Car,13.28,15.0
3178,18,36.0,11,54,0,0,52.3,54.0,3.25,Car,13.28,15.0
3178,19,38.0,11,56,0,0,52.3,54.0,3.25,Car,13.28,15.0
3178,20,40.0,11,58,0,0,52.3,54.0,3.25,Car,13.28,15.0
3178,21,42.0,12,0,0,1,52.3,54.0,3.25,Car,13.28,15.0
3178,22,44.0,12,1,0,1,52.3,54.0,3.25,Car,13.28,15.0
3178,23,46.0,12,4,0,1,52.3,54.0,3.25,Car,13.28,15.0
3178,24,48.0,12,6,0,1,52.3,54.0,3.25,Car,13.28,15.0
3178,25,50.0,12,8,0,1,52.3,54.0,3.25,Car,13.28,15.0
3178,26,52.0,12,10,0,1,52.3,54.0,3.25,Car,13.28,15.0
3178,27,54.0,12,12,0,1,52.3,54.0,3.25,Car,13.28,15.0
