journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
3030,0,0.0,20,30,0,0,19.0,20.0,5.26,Car,1.98,28.7
3030,1,2.0,20,33,0,0,19.0,20.0,5.26,Car,1.98,28.7
3030,2,4.0,20,34,0,0,19.0,20.0,5.26,Car,1.98,28.7
3030,3,6.0,20,37,0,0,19.0,20.0,5.26,Car,1.98,28.7
3030,4,8.0,20,38,0,0,19.0,20.0,5.26,Car,1.98,28.7
3030,5,10.0,20,41,0,0,19.0,20.0,5.26,Car,1.98,28.7
3030,6,12.0,20,42,0,0,19.0,20.0,5.26,Car,1.98,28.7
3030,7,14.0,20,45,0,0,19.0,20.0,5.26,Car,1.98,28.7
3030,8,16.0,20,46,0,0,19.0,20.0,5.26,Car,1.98,28.7
3030,9,18.0,20,48,0,0,19.0,20.0,5.26,Car,1.98,28.7
3030,10,20.0,20,50,0,0,19.0,20.0,5.26,Car,1.98,28.7
