journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
3316,0,0.0,7,9,1,0,29.8,30.0,0.67,Car,5.43,15.0
3316,1,2.0,7,11,1,0,29.8,30.0,0.67,Car,5.43,15.0
3316,2,4.0,7,13,1,0,29.8,30.0,0.67,Car,5.43,15.0
3316,3,6.0,7,15,1,0,29.8,30.0,0.67,Car,5.43,15.0
3316,4,8.0,7,17,1,0,29.8,30.0,0.67,Car,5.43,15.0
3316,5,10.0,7,19,1,0,29.8,30.0,0.67,Car,5.43,15.0
3316,6,12.0,7,21,1,0,29.8,30.0,0.67,Car,5.43,15.0
3316,7,14.0,7,23,1,0,29.8,30.0,0.67,Car,5.43,15.0
3316,8,16.0,7,25,1,0,29.8,30.0,0.67,Car,5.43,15.0
3316,9,18.0,7,27,1,0,29.8,30.0,0.67,Car,5.43,15.0
3316,10,20.0,7,29,1,0,29.8,30.0,0.67,Car,5.43,15.0
3316,11,22.0,7,30,1,0,29.8,30.0,0.67,Car,5.43,15.0
3316,12,24.0,7,33,1,0,29.8,30.0,0.67,Car,5.43,15.0
3316,13,26.0,7,35,1,0,29.8,30.0,0.67,Car,5.43,15.0
3316,14,28.0,7,37,1,0,29.8,30.0,0.67,Car,5.43,15.0
3316,15,30.0,7,39,1,0,29.8,30.0,0.67,Car,5.43,15.0
