journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
808,0.0,40.782186,-74.092084,10.588,43.8
808,2.0,40.779125,-74.088056,10.108,41.81
808,4.0,40.776284,-74.083755,9.63,39.82
808,6.0,40.772937,-74.080081,9.147,37.83
808,8.0,40.770213,-74.075635,8.67,35.84
808,10.0,40.76682,-74.072018,8.186,33.85
808,12.0,40.763533,-74.068271,7.704,31.85
808,14.0,40.760148,-74.064644,7.22,29.86
808,16.0,40.756814,-74.060956,6.737,27.87
808,18.0,40.753538,-74.057193,6.255,25.88
808,20.0,40.7502,-74.053509,5.772,23.89
808,22.0,40.746917,-74.049757,5.29,21.9
808,24.0,40.744088,-74.045441,4.811,19.91
808,26.0,40.74082,-74.041669,4.329,17.92
808,28.0,40.73788,-74.03749,3.85,15.93
808,30.0,40.734928,-74.033328,3.37,13.94
808,32.0,40.731892,-74.029268,2.89,11.95
808,34.0,40.728818,-74.025256,2.41,9.95
808,36.0,40.725738,-74.021252,1.929,7.96
808,38.0,40.722645,-74.017263,1.449,5.97
808,40.0,40.719326,-74.013555,0.965,3.98
808,42.0,40.716156,-74.009662,0.484,1.99
808,44.0,40.7128,-74.006,0.0,0.0
