journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
826,0.0,40.666183,-73.934076,7.978,60.5
826,2.0,40.667562,-73.936588,7.717,58.55
826,4.0,40.669186,-73.938723,7.463,56.6
826,6.0,40.670598,-73.941185,7.203,54.65
826,8.0,40.672228,-73.943311,6.949,52.69
826,10.0,40.673984,-73.945241,6.698,50.74
826,12.0,40.67541,-73.947682,6.439,48.79
826,14.0,40.676775,-73.950215,6.178,46.84
826,16.0,40.678151,-73.952732,5.917,44.89
826,18.0,40.679802,-73.954826,5.664,42.94
826,20.0,40.681274,-73.957195,5.405,40.98
826,22.0,40.683059,-73.959081,5.156,39.03
826,24.0,40.684011,-73.962252,4.884,37.08
826,26.0,40.685921,-73.963946,4.637,35.13
826,28.0,40.686885,-73.967099,4.366,33.18
826,30.0,40.6889,-73.968631,4.121,31.23
826,32.0,40.690397,-73.970961,3.864,29.27
826,34.0,40.691696,-73.973597,3.601,27.32
826,36.0,40.692851,-73.976455,3.335,25.37
826,38.0,40.694967,-73.97783,3.094,23.42
826,40.0,40.696615,-73.979929,2.841,21.47
826,42.0,40.697446,-73.983287,2.565,19.52
826,44.0,40.699324,-73.98503,2.317,17.56
826,46.0,40.700922,-73.987204,2.063,15.61
826,48.0,40.702599,-73.989257,1.811,13.66
826,50.0,40.703974,-73.991775,1.549,11.71
826,52.0,40.705239,-73.994465,1.285,9.76
826,54.0,40.706481,-73.997189,1.022,7.81
826,56.0,40.708583,-73.998586,0.781,5.85
826,58.0,40.709803,-74.001343,0.515,3.9
826,60.0,40.711475,-74.003404,0.264,1.95
826,62.0,40.7128,-74.006,0.0,0.0
