journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
20,0.0,40.712786,-74.032724,2.252,18.6
20,2.0,40.712788,-74.029791,2.005,16.74
20,4.0,40.712789,-74.027473,1.81,14.88
20,6.0,40.71279,-74.024187,1.533,13.02
20,8.0,40.712791,-74.021387,1.297,11.16
20,10.0,40.712793,-74.019928,1.174,9.3
20,12.0,40.712795,-74.017127,0.938,7.44
20,14.0,40.712796,-74.013747,0.653,5.58
20,16.0,40.712797,-74.01137,0.453,3.72
20,18.0,40.712799,-74.008495,0.21,1.86
20,20.0,40.7128,-74.006,0.0,0.0
