journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
380,0.0,40.703267,-73.992433,1.559,33.8
380,2.0,40.70372,-73.993385,1.466,31.81
380,4.0,40.704338,-73.994101,1.375,29.82
380,6.0,40.705088,-73.994629,1.286,27.84
380,8.0,40.705441,-73.995723,1.192,25.85
380,10.0,40.70611,-73.996367,1.101,23.86
380,12.0,40.706553,-73.997333,1.008,21.87
380,14.0,40.707113,-73.998132,0.916,19.88
380,16.0,40.70762,-73.999007,0.824,17.89
380,18.0,40.708379,-73.999523,0.735,15.91
380,20.0,40.709028,-74.000196,0.644,13.92
380,22.0,40.709367,-74.001309,0.55,11.93
380,24.0,40.710048,-74.001936,0.459,9.94
380,26.0,40.710544,-74.002827,0.367,7.95
380,28.0,40.711195,-74.003495,0.276,5.96
380,30.0,40.711562,-74.004569,0.183,3.98
380,32.0,40.712348,-74.005047,0.095,1.99
380,34.0,40.7128,-74.006,0.0,0.0
