journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
546,0.0,40.690957,-74.06491,5.528,29.2
546,2.0,40.69227,-74.060596,5.137,27.25
546,4.0,40.693711,-74.05663,4.767,25.31
546,6.0,40.694984,-74.052207,4.37,23.36
546,8.0,40.696707,-74.049,4.042,21.41
546,10.0,40.698238,-74.045273,3.685,19.47
546,12.0,40.699873,-74.041828,3.345,17.52
546,14.0,40.701269,-74.037738,2.967,15.57
546,16.0,40.702909,-74.034307,2.627,13.63
546,18.0,40.704263,-74.030104,2.243,11.68
546,20.0,40.705519,-74.025637,1.843,9.73
546,22.0,40.706852,-74.021377,1.455,7.79
546,24.0,40.708151,-74.017026,1.063,5.84
546,26.0,40.709722,-74.013408,0.712,3.89
546,28.0,40.711193,-74.009519,0.346,1.95
546,30.0,40.7128,-74.006,0.0,0.0
