journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
54,0.0,40.821531,-74.102611,14.573,36.4
54,2.0,40.815951,-74.0974,13.813,34.48
54,4.0,40.810464,-74.092106,13.059,32.57
54,6.0,40.804674,-74.087081,12.288,30.65
54,8.0,40.799067,-74.081893,11.527,28.74
54,10.0,40.79315,-74.076981,10.751,26.82
54,12.0,40.787281,-74.072026,9.976,24.91
54,14.0,40.78133,-74.067144,9.198,22.99
54,16.0,40.77536,-74.062279,8.418,21.07
54,18.0,40.769526,-74.057293,7.646,19.16
54,20.0,40.763918,-74.052107,6.885,17.24
54,22.0,40.758004,-74.047191,6.108,15.33
54,24.0,40.752732,-74.041706,5.364,13.41
54,26.0,40.747202,-74.036451,4.606,11.49
54,28.0,40.741791,-74.031089,3.855,9.58
54,30.0,40.736045,-74.026024,3.087,7.66
54,32.0,40.730253,-74.021002,2.316,5.75
54,34.0,40.724647,-74.015813,1.555,3.83
54,36.0,40.718719,-74.010911,0.777,1.92
54,38.0,40.7128,-74.006,0.0,0.0
