journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
119,0.0,40.694084,-73.951601,5.036,23.0
119,2.0,40.6955,-73.956552,4.591,21.08
119,4.0,40.696932,-73.961456,4.149,19.17
119,6.0,40.69863,-73.965587,3.753,17.25
119,8.0,40.700323,-73.969734,3.357,15.33
119,10.0,40.702095,-73.97365,2.975,13.42
119,12.0,40.703703,-73.978042,2.564,11.5
119,14.0,40.705087,-73.983086,2.113,9.58
119,16.0,40.706561,-73.987867,1.678,7.67
119,18.0,40.707935,-73.992942,1.226,5.75
119,20.0,40.709456,-73.997587,0.801,3.83
119,22.0,40.711066,-74.001973,0.39,1.92
119,24.0,40.7128,-74.006,0.0,0.0
