journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
3115,0,0.26,12,36,0,1,21.5,48.59,125.99,Car,3.34,22.3
3115,1,2.27,12,38,0,1,21.5,48.59,125.99,Car,3.34,22.3
3115,2,4.02,12,40,0,1,21.5,48.59,125.99,Car,3.34,22.3
3115,3,7.82,12,43,0,1,21.5,48.59,125.99,Car,3.34,22.3
3115,4,8.03,12,44,0,1,21.5,48.59,125.99,Car,3.34,22.3
3115,5,10.12,12,46,0,1,21.5,48.59,125.99,Car,3.34,22.3
3115,6,24.06,13,0,0,1,21.5,48.59,125.99,Car,3.34,22.3
3115,7,28.11,13,4,0,1,21.5,48.59,125.99,Car,3.34,22.3
3115,8,20.85,12,56,0,1,21.5,48.59,125.99,Car,3.34,22.3
3115,9,18.11,12,54,0,1,21.5,48.59,125.99,Car,3.34,22.3
3115,10,20.1,12,56,0,1,21.5,48.59,125.99,Car,3.34,22.3
3115,11,48.59,13,24,0,1,21.5,48.59,125.99,Car,3.34,22.3
