journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
3876,0,0.56,21,34,0,0,46.5,48.25,3.77,Walk,2.45,3.0
3876,1,2.17,21,36,0,0,46.5,48.25,3.77,Walk,2.45,3.0
3876,2,4.17,21,38,0,0,46.5,48.25,3.77,Walk,2.45,3.0
3876,3,6.06,21,40,0,0,46.5,48.25,3.77,Walk,2.45,3.0
3876,4,8.33,21,42,0,0,46.5,48.25,3.77,Walk,2.45,3.0
3876,5,10.93,21,44,0,0,46.5,48.25,3.77,Walk,2.45,3.0
3876,6,12.05,21,46,0,0,46.5,48.25,3.77,Walk,2.45,3.0
3876,7,14.33,21,48,0,0,46.5,48.25,3.77,Walk,2.45,3.0
3876,8,16.24,21,50,0,0,46.5,48.25,3.77,Walk,2.45,3.0
3876,9,18.24,21,52,0,0,46.5,48.25,3.77,Walk,2.45,3.0
3876,10,20.0,21,54,0,0,46.5,48.25,3.77,Walk,2.45,3.0
3876,11,23.15,21,57,0,0,46.5,48.25,3.77,Walk,2.45,3.0
3876,12,24.17,21,58,0,0,46.5,48.25,3.77,Walk,2.45,3.0
3876,13,26.43,22,0,0,0,46.5,48.25,3.77,Walk,2.45,3.0
3876,14,28.1,22,2,0,0,46.5,48.25,3.77,Walk,2.45,3.0
3876,15,30.33,22,4,0,0,46.5,48.25,3.77,Walk,2.45,3.0
3876,16,32.02,22,6,0,0,46.5,48.25,3.77,Walk,2.45,3.0
3876,17,34.13,22,8,0,0,46.5,48.25,3.77,Walk,2.45,3.0
3876,18,36.14,22,10,0,0,46.5,48.25,3.77,Walk,2.45,3.0
3876,19,38.35,22,12,0,0,46.5,48.25,3.77,Walk,2.45,3.0
3876,20,40.07,22,14,0,0,46.5,48.25,3.77,Walk,2.45,3.0
3876,21,42.13,22,16,0,0,46.5,48.25,3.77,Walk,2.45,3.0
3876,22,44.01,22,18,0,0,46.5,48.25,3.77,Walk,2.45,3.0
3876,23,46.36,22,20,0,0,46.5,48.25,3.77,Walk,2.45,3.0
3876,24,48.25,22,22,0,0,46.5,48.25,3.77,Walk,2.45,3.0
