journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
3329,0,0.49,13,21,0,1,18.3,44.35,142.34,Car,6.43,32.9
3329,1,2.2,13,23,0,1,18.3,44.35,142.34,Car,6.43,32.9
3329,2,4.85,13,25,0,1,18.3,44.35,142.34,Car,6.43,32.9
3329,3,13.27,13,34,0,1,18.3,44.35,142.34,Car,6.43,32.9
3329,4,16.22,13,37,0,1,18.3,44.35,142.34,Car,6.43,32.9
3329,5,22.53,13,43,0,1,18.3,44.35,142.34,Car,6.43,32.9
3329,6,12.28,13,33,0,1,18.3,44.35,142.34,Car,6.43,32.9
3329,7,14.11,13,35,0,1,18.3,44.35,142.34,Car,6.43,32.9
3329,8,16.21,13,37,0,1,18.3,44.35,142.34,Car,6.43,32.9
3329,9,18.57,13,39,0,1,18.3,44.35,142.34,Car,6.43,32.9
3329,10,44.35,14,5,0,0,18.3,44.35,142.34,Car,6.43,32.9
