journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
3879,0,0.05,15,26,0,0,32.9,35.62,8.25,Car,13.97,30.6
3879,1,4.38,15,30,0,0,32.9,35.62,8.25,Car,13.97,30.6
3879,2,4.01,15,30,0,0,32.9,35.62,8.25,Car,13.97,30.6
3879,3,6.06,15,32,0,0,32.9,35.62,8.25,Car,13.97,30.6
3879,4,10.81,15,36,0,0,32.9,35.62,8.25,Car,13.97,30.6
3879,5,11.02,15,37,0,0,32.9,35.62,8.25,Car,13.97,30.6
3879,6,24.29,15,50,0,0,32.9,35.62,8.25,Car,13.97,30.6
3879,7,28.13,15,54,0,0,32.9,35.62,8.25,Car,13.97,30.6
3879,8,21.0,15,46,0,0,32.9,35.62,8.25,Car,13.97,30.6
3879,9,39.87,16,5,0,0,32.9,35.62,8.25,Car,13.97,30.6
3879,10,26.32,15,52,0,0,32.9,35.62,8.25,Car,13.97,30.6
3879,11,22.01,15,48,0,0,32.9,35.62,8.25,Car,13.97,30.6
3879,12,52.95,16,18,0,0,32.9,35.62,8.25,Car,13.97,30.6
3879,13,57.61,16,23,0,0,32.9,35.62,8.25,Car,13.97,30.6
3879,14,56.17,16,22,0,0,32.9,35.62,8.25,Car,13.97,30.6
3879,15,30.25,15,56,0,0,32.9,35.62,8.25,Car,13.97,30.6
3879,16,70.58,16,36,0,0,32.9,35.62,8.25,Car,13.97,30.6
3879,17,35.62,16,1,0,0,32.9,35.62,8.25,Car,13.97,30.6
