journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
3816,0,0.03,12,17,0,1,17.2,18.13,5.38,Walk,0.64,3.4
3816,1,2.08,12,19,0,1,17.2,18.13,5.38,Walk,0.64,3.4
3816,2,4.26,12,21,0,1,17.2,18.13,5.38,Walk,0.64,3.4
3816,3,6.35,12,23,0,1,17.2,18.13,5.38,Walk,0.64,3.4
3816,4,8.27,12,25,0,1,17.2,18.13,5.38,Walk,0.64,3.4
3816,5,10.48,12,27,0,1,17.2,18.13,5.38,Walk,0.64,3.4
3816,6,12.19,12,29,0,1,17.2,18.13,5.38,Walk,0.64,3.4
3816,7,14.16,12,31,0,1,17.2,18.13,5.38,Walk,0.64,3.4
3816,8,16.11,12,33,0,1,17.2,18.13,5.38,Walk,0.64,3.4
3816,9,18.13,12,35,0,1,17.2,18.13,5.38,Walk,0.64,3.4
