journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
3533,0,0.09,13,8,0,1,16.1,18.08,12.3,Car,5.49,35.2
3533,1,4.14,13,12,0,1,16.1,18.08,12.3,Car,5.49,35.2
3533,2,4.22,13,12,0,1,16.1,18.08,12.3,Car,5.49,35.2
3533,3,6.77,13,14,0,1,16.1,18.08,12.3,Car,5.49,35.2
3533,4,8.08,13,16,0,1,16.1,18.08,12.3,Car,5.49,35.2
3533,5,10.02,13,18,0,1,16.1,18.08,12.3,Car,5.49,35.2
3533,6,24.22,13,32,0,1,16.1,18.08,12.3,Car,5.49,35.2
3533,7,28.26,13,36,0,1,16.1,18.08,12.3,Car,5.49,35.2
3533,8,16.02,13,24,0,1,16.1,18.08,12.3,Car,5.49,35.2
3533,9,18.08,13,26,0,1,16.1,18.08,12.3,Car,5.49,35.2
