journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
3444,0,0.13,17,9,1,0,23.8,24.26,1.93,Car,6.39,22.4
3444,1,2.05,17,11,1,0,23.8,24.26,1.93,Car,6.39,22.4
3444,2,9.13,17,18,1,0,23.8,24.26,1.93,Car,6.39,22.4
3444,3,13.24,17,22,1,0,23.8,24.26,1.93,Car,6.39,22.4
3444,4,16.18,17,25,1,0,23.8,24.26,1.93,Car,6.39,22.4
3444,5,22.2,17,31,1,0,23.8,24.26,1.93,Car,6.39,22.4
3444,6,12.58,17,21,1,0,23.8,24.26,1.93,Car,6.39,22.4
3444,7,14.17,17,23,1,0,23.8,24.26,1.93,Car,6.39,22.4
3444,8,32.4,17,41,1,0,23.8,24.26,1.93,Car,6.39,22.4
3444,9,18.19,17,27,1,0,23.8,24.26,1.93,Car,6.39,22.4
3444,10,20.37,17,29,1,0,23.8,24.26,1.93,Car,6.39,22.4
3444,11,22.17,17,31,1,0,23.8,24.26,1.93,Car,6.39,22.4
3444,12,24.26,17,33,1,0,23.8,24.26,1.93,Car,6.39,22.4
