journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
3393,0,0.04,13,48,0,1,33.8,37.47,10.87,Bike,4.1,9.4
3393,1,2.52,13,50,0,1,33.8,37.47,10.87,Bike,4.1,9.4
3393,2,4.63,13,52,0,1,33.8,37.47,10.87,Bike,4.1,9.4
3393,3,6.76,13,54,0,1,33.8,37.47,10.87,Bike,4.1,9.4
3393,4,8.85,13,56,0,1,33.8,37.47,10.87,Bike,4.1,9.4
3393,5,11.43,13,59,0,1,33.8,37.47,10.87,Bike,4.1,9.4
3393,6,13.84,14,1,0,0,33.8,37.47,10.87,Bike,4.1,9.4
3393,7,15.84,14,3,0,0,33.8,37.47,10.87,Bike,4.1,9.4
3393,8,17.74,14,5,0,0,33.8,37.47,10.87,Bike,4.1,9.4
3393,9,19.94,14,7,0,0,33.8,37.47,10.87,Bike,4.1,9.4
3393,10,22.18,14,10,0,0,33.8,37.47,10.87,Bike,4.1,9.4
3393,11,24.29,14,12,0,0,33.8,37.47,10.87,Bike,4.1,9.4
3393,12,26.73,14,14,0,0,33.8,37.47,10.87,Bike,4.1,9.4
3393,13,29.03,14,17,0,0,33.8,37.47,10.87,Bike,4.1,9.4
3393,14,31.58,14,19,0,0,33.8,37.47,10.87,Bike,4.1,9.4
3393,15,33.03,14,21,0,0,33.8,37.47,10.87,Bike,4.1,9.4
3393,16,35.3,14,23,0,0,33.8,37.47,10.87,Bike,4.1,9.4
3393,17,37.47,14,25,0,0,33.8,37.47,10.87,Bike,4.1,9.4
