journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
580,0,0.08,7,29,1,0,47.1,96.03,103.89,Car,7.97,16.8
580,1,2.37,7,31,1,0,47.1,96.03,103.89,Car,7.97,16.8
580,2,8.12,7,37,1,0,47.1,96.03,103.89,Car,7.97,16.8
580,3,6.08,7,35,1,0,47.1,96.03,103.89,Car,7.97,16.8
580,4,8.42,7,37,1,0,47.1,96.03,103.89,Car,7.97,16.8
580,5,10.15,7,39,1,0,47.1,96.03,103.89,Car,7.97,16.8
580,6,12.13,7,41,1,0,47.1,96.03,103.89,Car,7.97,16.8
580,7,31.19,8,0,1,0,47.1,96.03,103.89,Car,7.97,16.8
580,8,32.14,8,1,1,0,47.1,96.03,103.89,Car,7.97,16.8
580,9,18.34,7,47,1,0,47.1,96.03,103.89,Car,7.97,16.8
580,10,20.07,7,49,1,0,47.1,96.03,103.89,Car,7.97,16.8
580,11,44.0,8,13,1,0,47.1,96.03,103.89,Car,7.97,16.8
580,12,48.0,8,17,1,0,47.1,96.03,103.89,Car,7.97,16.8
580,13,57.48,8,26,1,0,47.1,96.03,103.89,Car,7.97,16.8
580,14,36.87,8,5,1,0,47.1,96.03,103.89,Car,7.97,16.8
580,15,60.26,8,29,1,0,47.1,96.03,103.89,Car,7.97,16.8
580,16,32.24,8,1,1,0,47.1,96.03,103.89,Car,7.97,16.8
580,17,44.27,8,13,1,0,47.1,96.03,103.89,Car,7.97,16.8
580,18,79.83,8,48,1,0,47.1,96.03,103.89,Car,7.97,16.8
580,19,49.7,8,18,1,0,47.1,96.03,103.89,Car,7.97,16.8
580,20,88.1,8,57,1,0,47.1,96.03,103.89,Car,7.97,16.8
580,21,42.41,8,11,1,0,47.1,96.03,103.89,Car,7.97,16.8
580,22,44.69,8,13,1,0,47.1,96.03,103.89,Car,7.97,16.8
580,23,92.24,9,1,1,0,47.1,96.03,103.89,Car,7.97,16.8
580,24,96.03,9,5,1,0,47.1,96.03,103.89,Car,7.97,16.8
