journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
429,0,0.23,6,47,0,0,19.0,20.04,5.47,Car,6.55,46.5
429,1,2.64,6,49,0,0,19.0,20.04,5.47,Car,6.55,46.5
429,2,4.3,6,51,0,0,19.0,20.04,5.47,Car,6.55,46.5
429,3,13.26,7,0,1,0,19.0,20.04,5.47,Car,6.55,46.5
429,4,10.74,6,57,0,0,19.0,20.04,5.47,Car,6.55,46.5
429,5,22.04,7,9,1,0,19.0,20.04,5.47,Car,6.55,46.5
429,6,27.12,7,14,1,0,19.0,20.04,5.47,Car,6.55,46.5
429,7,14.46,7,1,1,0,19.0,20.04,5.47,Car,6.55,46.5
429,8,35.54,7,22,1,0,19.0,20.04,5.47,Car,6.55,46.5
429,9,18.34,7,5,1,0,19.0,20.04,5.47,Car,6.55,46.5
429,10,20.04,7,7,1,0,19.0,20.04,5.47,Car,6.55,46.5
