journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
889,0,0.12,12,18,0,1,27.5,61.62,124.05,Car,3.01,15.0
889,1,3.67,12,21,0,1,27.5,61.62,124.05,Car,3.01,15.0
889,2,4.45,12,22,0,1,27.5,61.62,124.05,Car,3.01,15.0
889,3,13.45,12,31,0,1,27.5,61.62,124.05,Car,3.01,15.0
889,4,17.63,12,35,0,1,27.5,61.62,124.05,Car,3.01,15.0
889,5,10.11,12,28,0,1,27.5,61.62,124.05,Car,3.01,15.0
889,6,24.62,12,42,0,1,27.5,61.62,124.05,Car,3.01,15.0
889,7,18.22,12,36,0,1,27.5,61.62,124.05,Car,3.01,15.0
889,8,32.55,12,50,0,1,27.5,61.62,124.05,Car,3.01,15.0
889,9,23.83,12,41,0,1,27.5,61.62,124.05,Car,3.01,15.0
889,10,44.22,13,2,0,1,27.5,61.62,124.05,Car,3.01,15.0
889,11,44.08,13,2,0,1,27.5,61.62,124.05,Car,3.01,15.0
889,12,24.34,12,42,0,1,27.5,61.62,124.05,Car,3.01,15.0
889,13,57.47,13,15,0,1,27.5,61.62,124.05,Car,3.01,15.0
889,14,61.62,13,19,0,1,27.5,61.62,124.05,Car,3.01,15.0
