journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
961,0,0.58,10,22,0,0,18.6,20.87,12.2,Walk,0.84,3.0
961,1,2.47,10,24,0,0,18.6,20.87,12.2,Walk,0.84,3.0
961,2,4.16,10,26,0,0,18.6,20.87,12.2,Walk,0.84,3.0
961,3,6.85,10,28,0,0,18.6,20.87,12.2,Walk,0.84,3.0
961,4,8.47,10,30,0,0,18.6,20.87,12.2,Walk,0.84,3.0
961,5,10.27,10,32,0,0,18.6,20.87,12.2,Walk,0.84,3.0
961,6,12.42,10,34,0,0,18.6,20.87,12.2,Walk,0.84,3.0
961,7,14.42,10,36,0,0,18.6,20.87,12.2,Walk,0.84,3.0
961,8,16.78,10,38,0,0,18.6,20.87,12.2,Walk,0.84,3.0
961,9,18.32,10,40,0,0,18.6,20.87,12.2,Walk,0.84,3.0
961,10,20.87,10,42,0,0,18.6,20.87,12.2,Walk,0.84,3.0
