journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
732,0,0.01,10,33,0,0,21.6,44.17,104.5,Car,3.27,24.1
732,1,4.65,10,37,0,0,21.6,44.17,104.5,Car,3.27,24.1
732,2,4.26,10,37,0,0,21.6,44.17,104.5,Car,3.27,24.1
732,3,13.34,10,46,0,0,21.6,44.17,104.5,Car,3.27,24.1
732,4,8.48,10,41,0,0,21.6,44.17,104.5,Car,3.27,24.1
732,5,10.3,10,43,0,0,21.6,44.17,104.5,Car,3.27,24.1
732,6,12.06,10,45,0,0,21.6,44.17,104.5,Car,3.27,24.1
732,7,14.65,10,47,0,0,21.6,44.17,104.5,Car,3.27,24.1
732,8,16.04,10,49,0,0,21.6,44.17,104.5,Car,3.27,24.1
732,9,18.21,10,51,0,0,21.6,44.17,104.5,Car,3.27,24.1
732,10,20.6,10,53,0,0,21.6,44.17,104.5,Car,3.27,24.1
732,11,44.17,11,17,0,0,21.6,44.17,104.5,Car,3.27,24.1
