journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
24,0,0.11,7,49,1,0,22.8,53.0,132.46,Car,9.07,25.1
24,1,2.77,7,51,1,0,22.8,53.0,132.46,Car,9.07,25.1
24,2,8.63,7,57,1,0,22.8,53.0,132.46,Car,9.07,25.1
24,3,7.33,7,56,1,0,22.8,53.0,132.46,Car,9.07,25.1
24,4,8.28,7,57,1,0,22.8,53.0,132.46,Car,9.07,25.1
24,5,10.19,7,59,1,0,22.8,53.0,132.46,Car,9.07,25.1
24,6,12.21,8,1,1,0,22.8,53.0,132.46,Car,9.07,25.1
24,7,28.02,8,17,1,0,22.8,53.0,132.46,Car,9.07,25.1
24,8,35.47,8,24,1,0,22.8,53.0,132.46,Car,9.07,25.1
24,9,23.82,8,12,1,0,22.8,53.0,132.46,Car,9.07,25.1
24,10,20.04,8,9,1,0,22.8,53.0,132.46,Car,9.07,25.1
24,11,22.4,8,11,1,0,22.8,53.0,132.46,Car,9.07,25.1
24,12,53.0,8,42,1,0,22.8,53.0,132.46,Car,9.07,25.1
