journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
194,0,0.38,7,3,1,0,16.4,18.12,10.5,Walk,0.52,3.1
194,1,2.98,7,5,1,0,16.4,18.12,10.5,Walk,0.52,3.1
194,2,4.8,7,7,1,0,16.4,18.12,10.5,Walk,0.52,3.1
194,3,6.02,7,9,1,0,16.4,18.12,10.5,Walk,0.52,3.1
194,4,8.43,7,11,1,0,16.4,18.12,10.5,Walk,0.52,3.1
194,5,10.29,7,13,1,0,16.4,18.12,10.5,Walk,0.52,3.1
194,6,12.04,7,15,1,0,16.4,18.12,10.5,Walk,0.52,3.1
194,7,14.01,7,17,1,0,16.4,18.12,10.5,Walk,0.52,3.1
194,8,16.25,7,19,1,0,16.4,18.12,10.5,Walk,0.52,3.1
194,9,18.12,7,21,1,0,16.4,18.12,10.5,Walk,0.52,3.1
