journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
944,0,0.16,13,5,0,1,47.9,48.34,0.92,Car,7.96,15.0
944,1,4.1,13,9,0,1,47.9,48.34,0.92,Car,7.96,15.0
944,2,5.4,13,10,0,1,47.9,48.34,0.92,Car,7.96,15.0
944,3,12.02,13,17,0,1,47.9,48.34,0.92,Car,7.96,15.0
944,4,10.57,13,15,0,1,47.9,48.34,0.92,Car,7.96,15.0
944,5,22.52,13,27,0,1,47.9,48.34,0.92,Car,7.96,15.0
944,6,12.01,13,17,0,1,47.9,48.34,0.92,Car,7.96,15.0
944,7,14.25,13,19,0,1,47.9,48.34,0.92,Car,7.96,15.0
944,8,16.26,13,21,0,1,47.9,48.34,0.92,Car,7.96,15.0
944,9,23.97,13,28,0,1,47.9,48.34,0.92,Car,7.96,15.0
944,10,20.33,13,25,0,1,47.9,48.34,0.92,Car,7.96,15.0
944,11,22.59,13,27,0,1,47.9,48.34,0.92,Car,7.96,15.0
944,12,24.31,13,29,0,1,47.9,48.34,0.92,Car,7.96,15.0
944,13,26.26,13,31,0,1,47.9,48.34,0.92,Car,7.96,15.0
944,14,28.22,13,33,0,1,47.9,48.34,0.92,Car,7.96,15.0
944,15,30.05,13,35,0,1,47.9,48.34,0.92,Car,7.96,15.0
944,16,41.78,13,46,0,1,47.9,48.34,0.92,Car,7.96,15.0
944,17,44.4,13,49,0,1,47.9,48.34,0.92,Car,7.96,15.0
944,18,36.62,13,41,0,1,47.9,48.34,0.92,Car,7.96,15.0
944,19,38.52,13,43,0,1,47.9,48.34,0.92,Car,7.96,15.0
944,20,40.01,13,45,0,1,47.9,48.34,0.92,Car,7.96,15.0
944,21,84.04,14,29,0,0,47.9,48.34,0.92,Car,7.96,15.0
944,22,44.65,13,49,0,1,47.9,48.34,0.92,Car,7.96,15.0
944,23,46.36,13,51,0,1,47.9,48.34,0.92,Car,7.96,15.0
944,24,48.34,13,53,0,1,47.9,48.34,0.92,Car,7.96,15.0
