journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
611,0,0.18,20,4,0,0,55.3,56.25,1.72,Walk,2.28,3.0
611,1,2.64,20,6,0,0,55.3,56.25,1.72,Walk,2.28,3.0
611,2,4.05,20,8,0,0,55.3,56.25,1.72,Walk,2.28,3.0
611,3,6.55,20,10,0,0,55.3,56.25,1.72,Walk,2.28,3.0
611,4,8.14,20,12,0,0,55.3,56.25,1.72,Walk,2.28,3.0
611,5,10.13,20,14,0,0,55.3,56.25,1.72,Walk,2.28,3.0
611,6,12.34,20,16,0,0,55.3,56.25,1.72,Walk,2.28,3.0
611,7,14.13,20,18,0,0,55.3,56.25,1.72,Walk,2.28,3.0
611,8,16.83,20,20,0,0,55.3,56.25,1.72,Walk,2.28,3.0
611,9,18.21,20,22,0,0,55.3,56.25,1.72,Walk,2.28,3.0
611,10,20.17,20,24,0,0,55.3,56.25,1.72,Walk,2.28,3.0
611,11,22.14,20,26,0,0,55.3,56.25,1.72,Walk,2.28,3.0
611,12,24.01,20,28,0,0,55.3,56.25,1.72,Walk,2.28,3.0
611,13,26.14,20,30,0,0,55.3,56.25,1.72,Walk,2.28,3.0
611,14,28.78,20,32,0,0,55.3,56.25,1.72,Walk,2.28,3.0
611,15,30.49,20,34,0,0,55.3,56.25,1.72,Walk,2.28,3.0
611,16,32.1,20,36,0,0,55.3,56.25,1.72,Walk,2.28,3.0
611,17,34.3,20,38,0,0,55.3,56.25,1.72,Walk,2.28,3.0
611,18,36.19,20,40,0,0,55.3,56.25,1.72,Walk,2.28,3.0
611,19,38.13,20,42,0,0,55.3,56.25,1.72,Walk,2.28,3.0
611,20,40.13,20,44,0,0,55.3,56.25,1.72,Walk,2.28,3.0
611,21,42.03,20,46,0,0,55.3,56.25,1.72,Walk,2.28,3.0
611,22,44.46,20,48,0,0,55.3,56.25,1.72,Walk,2.28,3.0
611,23,46.09,20,50,0,0,55.3,56.25,1.72,Walk,2.28,3.0
611,24,48.01,20,52,0,0,55.3,56.25,1.72,Walk,2.28,3.0
611,25,50.16,20,54,0,0,55.3,56.25,1.72,Walk,2.28,3.0
611,26,52.03,20,56,0,0,55.3,56.25,1.72,Walk,2.28,3.0
611,27,54.02,20,58,0,0,55.3,56.25,1.72,Walk,2.28,3.0
611,28,56.25,21,0,0,0,55.3,56.25,1.72,Walk,2.28,3.0
