journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
162,0,0.05,17,48,1,0,37.5,42.17,12.45,Bike,4.89,8.0
162,1,2.28,17,50,1,0,37.5,42.17,12.45,Bike,4.89,8.0
162,2,4.9,17,52,1,0,37.5,42.17,12.45,Bike,4.89,8.0
162,3,6.85,17,54,1,0,37.5,42.17,12.45,Bike,4.89,8.0
162,4,8.86,17,56,1,0,37.5,42.17,12.45,Bike,4.89,8.0
162,5,11.41,17,59,1,0,37.5,42.17,12.45,Bike,4.89,8.0
162,6,13.5,18,1,1,0,37.5,42.17,12.45,Bike,4.89,8.0
162,7,15.61,18,3,1,0,37.5,42.17,12.45,Bike,4.89,8.0
162,8,17.95,18,5,1,0,37.5,42.17,12.45,Bike,4.89,8.0
162,9,20.81,18,8,1,0,37.5,42.17,12.45,Bike,4.89,8.0
162,10,22.47,18,10,1,0,37.5,42.17,12.45,Bike,4.89,8.0
162,11,24.29,18,12,1,0,37.5,42.17,12.45,Bike,4.89,8.0
162,12,26.49,18,14,1,0,37.5,42.17,12.45,Bike,4.89,8.0
162,13,28.76,18,16,1,0,37.5,42.17,12.45,Bike,4.89,8.0
162,14,31.24,18,19,1,0,37.5,42.17,12.45,Bike,4.89,8.0
162,15,33.02,18,21,1,0,37.5,42.17,12.45,Bike,4.89,8.0
162,16,35.38,18,23,1,0,37.5,42.17,12.45,Bike,4.89,8.0
162,17,37.62,18,25,1,0,37.5,42.17,12.45,Bike,4.89,8.0
162,18,39.84,18,27,1,0,37.5,42.17,12.45,Bike,4.89,8.0
162,19,42.17,18,30,1,0,37.5,42.17,12.45,Bike,4.89,8.0
