journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
350,0,0.69,17,7,1,0,30.9,32.24,4.33,Car,6.23,15.0
350,1,2.7,17,9,1,0,30.9,32.24,4.33,Car,6.23,15.0
350,2,4.09,17,11,1,0,30.9,32.24,4.33,Car,6.23,15.0
350,3,7.86,17,14,1,0,30.9,32.24,4.33,Car,6.23,15.0
350,4,10.44,17,17,1,0,30.9,32.24,4.33,Car,6.23,15.0
350,5,10.1,17,17,1,0,30.9,32.24,4.33,Car,6.23,15.0
350,6,24.02,17,31,1,0,30.9,32.24,4.33,Car,6.23,15.0
350,7,14.24,17,21,1,0,30.9,32.24,4.33,Car,6.23,15.0
350,8,16.19,17,23,1,0,30.9,32.24,4.33,Car,6.23,15.0
350,9,39.65,17,46,1,0,30.9,32.24,4.33,Car,6.23,15.0
350,10,20.55,17,27,1,0,30.9,32.24,4.33,Car,6.23,15.0
350,11,22.13,17,29,1,0,30.9,32.24,4.33,Car,6.23,15.0
350,12,24.38,17,31,1,0,30.9,32.24,4.33,Car,6.23,15.0
350,13,26.34,17,33,1,0,30.9,32.24,4.33,Car,6.23,15.0
350,14,61.63,18,8,1,0,30.9,32.24,4.33,Car,6.23,15.0
350,15,30.35,17,37,1,0,30.9,32.24,4.33,Car,6.23,15.0
350,16,32.24,17,39,1,0,30.9,32.24,4.33,Car,6.23,15.0
