journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
823,0,0.2,16,40,0,0,48.5,51.07,5.3,Car,11.77,15.8
823,1,2.64,16,42,0,0,48.5,51.07,5.3,Car,11.77,15.8
823,2,5.26,16,45,0,0,48.5,51.07,5.3,Car,11.77,15.8
823,3,6.11,16,46,0,0,48.5,51.07,5.3,Car,11.77,15.8
823,4,16.23,16,56,0,0,48.5,51.07,5.3,Car,11.77,15.8
823,5,10.01,16,50,0,0,48.5,51.07,5.3,Car,11.77,15.8
823,6,12.17,16,52,0,0,48.5,51.07,5.3,Car,11.77,15.8
823,7,28.02,17,8,1,0,48.5,51.07,5.3,Car,11.77,15.8
823,8,35.63,17,15,1,0,48.5,51.07,5.3,Car,11.77,15.8
823,9,39.6,17,19,1,0,48.5,51.07,5.3,Car,11.77,15.8
823,10,26.21,17,6,1,0,48.5,51.07,5.3,Car,11.77,15.8
823,11,22.8,17,2,1,0,48.5,51.07,5.3,Car,11.77,15.8
823,12,48.31,17,28,1,0,48.5,51.07,5.3,Car,11.77,15.8
823,13,26.77,17,6,1,0,48.5,51.07,5.3,Car,11.77,15.8
823,14,28.02,17,8,1,0,48.5,51.07,5.3,Car,11.77,15.8
823,15,66.67,17,46,1,0,48.5,51.07,5.3,Car,11.77,15.8
823,16,64.26,17,44,1,0,48.5,51.07,5.3,Car,11.77,15.8
823,17,35.08,17,15,1,0,48.5,51.07,5.3,Car,11.77,15.8
823,18,36.12,17,16,1,0,48.5,51.07,5.3,Car,11.77,15.8
823,19,38.84,17,18,1,0,48.5,51.07,5.3,Car,11.77,15.8
823,20,40.0,17,20,1,0,48.5,51.07,5.3,Car,11.77,15.8
823,21,42.65,17,22,1,0,48.5,51.07,5.3,Car,11.77,15.8
823,22,44.26,17,24,1,0,48.5,51.07,5.3,Car,11.77,15.8
823,23,92.03,18,12,1,0,48.5,51.07,5.3,Car,11.77,15.8
823,24,48.27,17,28,1,0,48.5,51.07,5.3,Car,11.77,15.8
823,25,51.07,17,31,1,0,48.5,51.07,5.3,Car,11.77,15.8
