journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
747,0,0.46,11,9,0,0,20.9,24.22,15.88,Bike,1.8,8.0
747,1,2.33,11,11,0,0,20.9,24.22,15.88,Bike,1.8,8.0
747,2,4.59,11,13,0,0,20.9,24.22,15.88,Bike,1.8,8.0
747,3,7.02,11,16,0,0,20.9,24.22,15.88,Bike,1.8,8.0
747,4,8.83,11,17,0,0,20.9,24.22,15.88,Bike,1.8,8.0
747,5,11.34,11,20,0,0,20.9,24.22,15.88,Bike,1.8,8.0
747,6,13.24,11,22,0,0,20.9,24.22,15.88,Bike,1.8,8.0
747,7,16.57,11,25,0,0,20.9,24.22,15.88,Bike,1.8,8.0
747,8,17.84,11,26,0,0,20.9,24.22,15.88,Bike,1.8,8.0
747,9,20.06,11,29,0,0,20.9,24.22,15.88,Bike,1.8,8.0
747,10,22.25,11,31,0,0,20.9,24.22,15.88,Bike,1.8,8.0
747,11,24.22,11,33,0,0,20.9,24.22,15.88,Bike,1.8,8.0
