journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2227,0.0,40.725017,-74.011618,1.439,23.7
2227,2.0,40.723913,-74.01119,1.311,21.72
2227,4.0,40.72284,-74.010747,1.186,19.75
2227,6.0,40.722094,-74.010153,1.091,17.77
2227,8.0,40.720865,-74.009782,0.952,15.8
2227,10.0,40.72016,-74.00917,0.861,13.82
2227,12.0,40.719149,-74.008698,0.742,11.85
2227,14.0,40.717891,-74.008341,0.599,9.87
2227,16.0,40.716894,-74.007863,0.482,7.9
2227,18.0,40.715842,-74.00741,0.359,5.92
2227,20.0,40.714753,-74.006975,0.232,3.95
2227,22.0,40.713709,-74.006518,0.11,1.98
2227,24.0,40.7128,-74.006,0.0,0.0
