journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2583,0.0,40.663393,-74.014367,5.539,29.0
2583,2.0,40.666262,-74.013737,5.216,27.07
2583,4.0,40.669549,-74.013178,4.847,25.13
2583,6.0,40.67257,-74.012574,4.508,23.2
2583,8.0,40.676064,-74.01205,4.117,21.27
2583,10.0,40.679862,-74.011578,3.693,19.33
2583,12.0,40.68352,-74.011082,3.284,17.4
2583,14.0,40.68718,-74.010586,2.875,15.47
2583,16.0,40.690498,-74.010032,2.503,13.53
2583,18.0,40.693241,-74.009381,2.193,11.6
2583,20.0,40.696331,-74.008789,1.846,9.67
2583,22.0,40.699371,-74.008188,1.505,7.73
2583,24.0,40.702461,-74.007596,1.158,5.8
2583,26.0,40.705521,-74.006998,0.814,3.87
2583,28.0,40.708992,-74.006471,0.425,1.93
2583,30.0,40.7128,-74.006,0.0,0.0
