journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2218,0.0,40.863558,-73.984041,16.865,19.2
2218,2.0,40.849261,-73.98635,15.264,17.28
2218,4.0,40.833957,-73.988513,13.552,15.36
2218,6.0,40.81851,-73.990655,11.825,13.44
2218,8.0,40.80292,-73.992776,10.083,11.52
2218,10.0,40.787178,-73.994875,8.323,9.6
2218,12.0,40.772632,-73.997148,6.695,7.68
2218,14.0,40.758318,-73.999455,5.091,5.76
2218,16.0,40.743603,-74.001703,3.444,3.84
2218,18.0,40.728296,-74.003865,1.732,1.92
2218,20.0,40.7128,-74.006,0.0,0.0
