journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2448,0.0,40.690013,-74.073472,6.227,23.7
2448,2.0,40.69173,-74.067308,5.674,21.72
2448,4.0,40.693559,-74.061478,5.143,19.75
2448,6.0,40.695559,-74.056156,4.642,17.77
2448,8.0,40.697609,-74.050981,4.151,15.8
2448,10.0,40.699729,-74.046013,3.673,13.82
2448,12.0,40.701567,-74.040211,3.143,11.85
2448,14.0,40.703522,-74.034754,2.634,9.87
2448,16.0,40.705204,-74.028491,2.075,7.9
2448,18.0,40.706897,-74.022257,1.519,5.92
2448,20.0,40.708878,-74.016879,1.015,3.95
2448,22.0,40.710706,-74.011046,0.485,1.98
2448,24.0,40.7128,-74.006,0.0,0.0
