journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2029,0.0,40.703606,-74.010188,1.082,26.7
2029,2.0,40.70414,-74.009833,1.016,24.79
2029,4.0,40.705004,-74.009628,0.919,22.89
2029,6.0,40.705395,-74.009208,0.867,20.98
2029,8.0,40.706187,-74.00897,0.777,19.07
2029,10.0,40.706796,-74.00865,0.704,17.16
2029,12.0,40.70752,-74.008381,0.62,15.26
2029,14.0,40.708042,-74.008021,0.556,13.35
2029,16.0,40.708817,-74.007775,0.468,11.44
2029,18.0,40.709436,-74.007459,0.394,9.54
2029,20.0,40.710196,-74.007207,0.307,7.63
2029,22.0,40.711123,-74.007031,0.206,5.72
2029,24.0,40.711667,-74.00668,0.138,3.81
2029,26.0,40.712087,-74.006274,0.083,1.91
2029,28.0,40.7128,-74.006,0.0,0.0
