journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2221,0.0,40.716816,-73.961228,3.8,28.2
2221,2.0,40.716547,-73.964202,3.547,26.32
2221,4.0,40.716284,-73.967245,3.289,24.44
2221,6.0,40.716033,-73.97041,3.021,22.56
2221,8.0,40.71573,-73.973,2.8,20.68
2221,10.0,40.715516,-73.976586,2.497,18.8
2221,12.0,40.715193,-73.978949,2.295,16.92
2221,14.0,40.714945,-73.982158,2.024,15.04
2221,16.0,40.714729,-73.985715,1.723,13.16
2221,18.0,40.714397,-73.987988,1.528,11.28
2221,20.0,40.714158,-73.991289,1.249,9.4
2221,22.0,40.713897,-73.994349,0.99,7.52
2221,24.0,40.713627,-73.997307,0.738,5.64
2221,26.0,40.713327,-73.999932,0.515,3.76
2221,28.0,40.713086,-74.003221,0.236,1.88
2221,30.0,40.7128,-74.006,0.0,0.0
