journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2596,0.0,40.674734,-74.014676,4.296,19.4
2596,2.0,40.677929,-74.013669,3.931,17.46
2596,4.0,40.681613,-74.012774,3.515,15.52
2596,6.0,40.685882,-74.012011,3.036,13.58
2596,8.0,40.690516,-74.011332,2.518,11.64
2596,10.0,40.694437,-74.010491,2.077,9.7
2596,12.0,40.697876,-74.009539,1.686,7.76
2596,14.0,40.701166,-74.008554,1.311,5.82
2596,16.0,40.704808,-74.007649,0.899,3.88
2596,18.0,40.708528,-74.006762,0.479,1.94
2596,20.0,40.7128,-74.006,0.0,0.0
