journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2065,0.0,40.716229,-74.050223,3.747,19.1
2065,2.0,40.715912,-74.045469,3.344,17.19
2065,4.0,40.715583,-74.040871,2.955,15.28
2065,6.0,40.715225,-74.036637,2.596,13.37
2065,8.0,40.71484,-74.032765,2.267,11.46
2065,10.0,40.714449,-74.028957,1.944,9.55
2065,12.0,40.714145,-74.024028,1.527,7.64
2065,14.0,40.713839,-74.019136,1.113,5.73
2065,16.0,40.713552,-74.013995,0.679,3.82
2065,18.0,40.713196,-74.009735,0.318,1.91
2065,20.0,40.7128,-74.006,0.0,0.0
