journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2135,0.0,40.732044,-73.929257,6.812,33.1
2135,2.0,40.730987,-73.934069,6.39,31.15
2135,4.0,40.729922,-73.938852,5.971,29.21
2135,6.0,40.72877,-73.943285,5.576,27.26
2135,8.0,40.727622,-73.947739,5.179,25.31
2135,10.0,40.726444,-73.952069,4.792,23.36
2135,12.0,40.725222,-73.956223,4.417,21.42
2135,14.0,40.723986,-73.960323,4.046,19.47
2135,16.0,40.722872,-73.964907,3.64,17.52
2135,18.0,40.721671,-73.969147,3.259,15.58
2135,20.0,40.720649,-73.9741,2.827,13.63
2135,22.0,40.719547,-73.978736,2.417,11.68
2135,24.0,40.718502,-73.983596,1.992,9.74
2135,26.0,40.717475,-73.98853,1.562,7.79
2135,28.0,40.716345,-73.993052,1.16,5.84
2135,30.0,40.715287,-73.99786,0.74,3.89
2135,32.0,40.714039,-74.001914,0.371,1.95
2135,34.0,40.7128,-74.006,0.0,0.0
