journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2305,0.0,40.715426,-74.145371,11.75,20.3
2305,2.0,40.715202,-74.131944,10.618,18.45
2305,4.0,40.714966,-74.119096,9.535,16.61
2305,6.0,40.714717,-74.107011,8.516,14.76
2305,8.0,40.714469,-74.094809,7.487,12.92
2305,10.0,40.714217,-74.082843,6.478,11.07
2305,12.0,40.713983,-74.069929,5.39,9.23
2305,14.0,40.713753,-74.056793,4.282,7.38
2305,16.0,40.713521,-74.043745,3.182,5.54
2305,18.0,40.713288,-74.030803,2.091,3.69
2305,20.0,40.713052,-74.017947,1.007,1.85
2305,22.0,40.7128,-74.006,0.0,0.0
