journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2627,0.0,40.703272,-73.999967,1.175,20.8
2627,2.0,40.704141,-74.000513,1.068,18.91
2627,4.0,40.704793,-74.001197,0.978,17.02
2627,6.0,40.705909,-74.001588,0.852,15.13
2627,8.0,40.706686,-74.002193,0.752,13.24
2627,10.0,40.707424,-74.002822,0.655,11.35
2627,12.0,40.708444,-74.003273,0.536,9.45
2627,14.0,40.709119,-74.003943,0.445,7.56
2627,16.0,40.710001,-74.004481,0.337,5.67
2627,18.0,40.711182,-74.00483,0.205,3.78
2627,20.0,40.711925,-74.005457,0.108,1.89
2627,22.0,40.7128,-74.006,0.0,0.0
