journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2440,0.0,40.624792,-73.973088,10.172,43.2
2440,2.0,40.628576,-73.974665,9.731,41.24
2440,4.0,40.632436,-73.976213,9.282,39.27
2440,6.0,40.636166,-73.97781,8.847,37.31
2440,8.0,40.640306,-73.979254,8.371,35.35
2440,10.0,40.644234,-73.980777,7.915,33.38
2440,12.0,40.648584,-73.982143,7.419,31.42
2440,14.0,40.652682,-73.983602,6.946,29.45
2440,16.0,40.656902,-73.985016,6.463,27.49
2440,18.0,40.661095,-73.98644,5.981,25.53
2440,20.0,40.665465,-73.987798,5.483,23.56
2440,22.0,40.669625,-73.989234,5.005,21.6
2440,24.0,40.673345,-73.990835,4.57,19.64
2440,26.0,40.67724,-73.99237,4.118,17.67
2440,28.0,40.681023,-73.993947,3.677,15.71
2440,30.0,40.684731,-73.995553,3.243,13.75
2440,32.0,40.688504,-73.997134,2.803,11.78
2440,34.0,40.692412,-73.998664,2.35,9.82
2440,36.0,40.696237,-74.000226,1.905,7.85
2440,38.0,40.700457,-74.00164,1.421,5.89
2440,40.0,40.704295,-74.003197,0.975,3.93
2440,42.0,40.708494,-74.004618,0.493,1.96
2440,44.0,40.7128,-74.006,0.0,0.0
