journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
2709,0,0.0,11,31,0,0,45.6,46.0,0.88,Walk,2.49,3.2
2709,1,2.0,11,33,0,0,45.6,46.0,0.88,Walk,2.49,3.2
2709,2,4.0,11,35,0,0,45.6,46.0,0.88,Walk,2.49,3.2
2709,3,6.0,11,37,0,0,45.6,46.0,0.88,Walk,2.49,3.2
2709,4,8.0,11,39,0,0,45.6,46.0,0.88,Walk,2.49,3.2
2709,5,10.0,11,41,0,0,45.6,46.0,0.88,Walk,2.49,3.2
2709,6,12.0,11,43,0,0,45.6,46.0,0.88,Walk,2.49,3.2
2709,7,14.0,11,45,0,0,45.6,46.0,0.88,Walk,2.49,3.2
2709,8,16.0,11,48,0,0,45.6,46.0,0.88,Walk,2.49,3.2
2709,9,18.0,11,50,0,0,45.6,46.0,0.88,Walk,2.49,3.2
2709,10,20.0,11,52,0,0,45.6,46.0,0.88,Walk,2.49,3.2
2709,11,22.0,11,54,0,0,45.6,46.0,0.88,Walk,2.49,3.2
2709,12,24.0,11,56,0,0,45.6,46.0,0.88,Walk,2.49,3.2
2709,13,26.0,11,58,0,0,45.6,46.0,0.88,Walk,2.49,3.2
2709,14,28.0,12,0,0,1,45.6,46.0,0.88,Walk,2.49,3.2
2709,15,30.0,12,1,0,1,45.6,46.0,0.88,Walk,2.49,3.2
2709,16,32.0,12,3,0,1,45.6,46.0,0.88,Walk,2.49,3.2
2709,17,34.0,12,5,0,1,45.6,46.0,0.88,Walk,2.49,3.2
2709,18,36.0,12,7,0,1,45.6,46.0,0.88,Walk,2.49,3.2
2709,19,38.0,12,9,0,1,45.6,46.0,0.88,Walk,2.49,3.2
2709,20,40.0,12,11,0,1,45.6,46.0,0.88,Walk,2.49,3.2
2709,21,42.0,12,13,0,1,45.6,46.0,0.88,Walk,2.49,3.2
2709,22,44.0,12,15,0,1,45.6,46.0,0.88,Walk,2.49,3.2
2709,23,46.0,12,18,0,1,45.6,46.0,0.88,Walk,2.49,3.2
