journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
2899,0,0.0,7,48,1,0,21.0,22.0,4.76,Bike,3.19,14.4
2899,1,2.0,7,50,1,0,21.0,22.0,4.76,Bike,3.19,14.4
2899,2,4.0,7,52,1,0,21.0,22.0,4.76,Bike,3.19,14.4
2899,3,6.0,7,54,1,0,21.0,22.0,4.76,Bike,3.19,14.4
2899,4,8.0,7,57,1,0,21.0,22.0,4.76,Bike,3.19,14.4
2899,5,10.0,7,59,1,0,21.0,22.0,4.76,Bike,3.19,14.4
2899,6,12.0,8,0,1,0,21.0,22.0,4.76,Bike,3.19,14.4
2899,7,14.0,8,2,1,0,21.0,22.0,4.76,Bike,3.19,14.4
2899,8,16.0,8,5,1,0,21.0,22.0,4.76,Bike,3.19,14.4
2899,9,18.0,8,7,1,0,21.0,22.0,4.76,Bike,3.19,14.4
2899,10,20.0,8,9,1,0,21.0,22.0,4.76,Bike,3.19,14.4
2899,11,22.0,8,11,1,0,21.0,22.0,4.76,Bike,3.19,14.4
