journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
1839,0.42,40.829514,-74.087489,14.681,37.0
1839,5.55,40.821971,-74.08189,13.719,25.73
1839,4.22,40.814475,-74.076259,12.761,25.87
1839,12.05,40.806656,-74.070853,11.779,27.22
1839,18.53,40.798744,-74.065511,10.791,26.35
1839,10.56,40.790609,-74.060326,9.788,20.95
1839,12.08,40.782453,-74.055156,8.783,22.11
1839,14.31,40.774585,-74.049784,7.798,17.13
1839,32.27,40.766723,-74.044407,6.813,17.14
1839,40.21,40.759009,-74.038928,5.839,11.32
1839,26.44,40.751705,-74.033163,4.894,12.23
1839,22.53,40.744313,-74.027459,3.943,9.83
1839,24.71,40.736434,-74.022094,2.957,7.34
1839,26.16,40.729056,-74.016381,2.008,4.94
1839,37.24,40.720954,-74.011172,1.006,1.82
1839,30.59,40.7128,-74.006,0.0,0.0
