journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
1965,0.67,40.70343,-74.036208,2.751,26.19
1965,2.4,40.704151,-74.03304,2.474,21.96
1965,4.28,40.704855,-74.029816,2.193,19.46
1965,6.08,40.705828,-74.02746,1.968,16.13
1965,11.0,40.706921,-74.025491,1.768,12.81
1965,10.58,40.707833,-74.02294,1.531,11.33
1965,26.54,40.708823,-74.020641,1.311,10.69
1965,31.35,40.709469,-74.017229,1.016,8.91
1965,16.0,40.710095,-74.013755,0.72,5.55
1965,40.3,40.710908,-74.010886,0.462,3.89
1965,44.08,40.711784,-74.008216,0.218,1.74
1965,48.45,40.7128,-74.006,0.0,0.0
