journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
1059,0.14,40.725548,-74.069522,5.538,20.4
1059,2.09,40.724205,-74.062099,4.895,16.11
1059,8.8,40.722797,-74.054995,4.276,13.67
1059,12.22,40.721299,-74.048348,3.692,12.88
1059,8.18,40.719747,-74.041961,3.128,10.19
1059,10.12,40.718362,-74.034747,2.501,7.06
1059,12.7,40.717049,-74.027174,1.846,7.36
1059,14.18,40.715769,-74.01944,1.18,3.7
1059,16.14,40.714339,-74.01245,0.57,2.13
1059,24.01,40.7128,-74.006,0.0,0.0
