journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
1381,0.28,40.687632,-74.027681,3.343,23.75
1381,2.02,40.689552,-74.025393,3.059,21.0
1381,4.37,40.691624,-74.023236,2.767,20.72
1381,8.27,40.694173,-74.02149,2.448,14.91
1381,16.26,40.69686,-74.019863,2.123,15.01
1381,20.19,40.69942,-74.018126,1.805,12.14
1381,15.87,40.701628,-74.016086,1.505,10.58
1381,14.22,40.703731,-74.013955,1.211,7.12
1381,16.05,40.705713,-74.011721,0.924,6.33
1381,24.82,40.707802,-74.009578,0.632,5.01
1381,20.16,40.709919,-74.00746,0.343,2.29
1381,22.18,40.7128,-74.006,0.0,0.0
