journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
1445,0.74,40.672601,-73.985382,4.796,17.08
1445,2.64,40.675924,-73.987801,4.378,17.32
1445,4.5,40.679886,-73.989893,3.904,18.11
1445,13.39,40.684373,-73.991715,3.383,15.36
1445,8.87,40.688936,-73.993498,2.855,12.93
1445,22.17,40.693463,-73.9953,2.332,9.59
1445,15.66,40.697064,-73.997576,1.888,8.5
1445,31.0,40.700468,-73.999954,1.463,5.97
1445,35.23,40.704082,-74.002224,1.02,4.04
1445,40.41,40.708469,-74.004098,0.508,2.21
1445,20.7,40.7128,-74.006,0.0,0.0
