journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
1457,0.45,40.682103,-74.000826,3.441,21.26
1457,2.72,40.683957,-74.001376,3.231,26.8
1457,8.15,40.686524,-74.001806,2.943,19.39
1457,13.39,40.689269,-74.002205,2.636,17.32
1457,8.67,40.692335,-74.002551,2.294,18.98
1457,10.47,40.695572,-74.002868,1.934,16.43
1457,26.69,40.697822,-74.003351,1.68,12.7
1457,14.31,40.700274,-74.0038,1.405,9.09
1457,16.55,40.702568,-74.004275,1.147,9.53
1457,40.15,40.704766,-74.004767,0.899,5.31
1457,26.19,40.706687,-74.005306,0.682,4.55
1457,45.2,40.709703,-74.00566,0.346,2.39
1457,48.1,40.7128,-74.006,0.0,0.0
