journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
1001,0.2,40.712093,-74.01515,0.775,25.48
1001,2.34,40.712151,-74.014068,0.684,16.99
1001,4.0,40.712231,-74.013277,0.617,16.4
1001,6.4,40.712305,-74.012403,0.542,15.07
1001,8.09,40.712386,-74.011624,0.476,13.01
1001,10.26,40.712423,-74.010268,0.362,10.12
1001,12.1,40.712532,-74.009859,0.327,8.78
1001,14.11,40.712602,-74.008925,0.247,7.67
1001,16.02,40.712659,-74.00784,0.156,3.64
1001,18.24,40.712725,-74.006856,0.073,2.14
1001,20.02,40.7128,-74.006,0.0,0.0
