journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
1790,0.13,40.740653,-73.951015,5.573,27.82
1790,4.25,40.739002,-73.955089,5.186,33.47
1790,5.42,40.737348,-73.959155,4.799,28.01
1790,6.34,40.735459,-73.962756,4.43,22.68
1790,17.61,40.733348,-73.965919,4.078,22.77
1790,22.12,40.731368,-73.969343,3.716,24.69
1790,12.13,40.729271,-73.972533,3.363,15.8
1790,14.0,40.727457,-73.976284,2.988,17.15
1790,16.35,40.725458,-73.979669,2.628,14.54
1790,18.11,40.723798,-73.983724,2.241,14.68
1790,26.1,40.722084,-73.987672,1.858,9.93
1790,22.27,40.72042,-73.991717,1.472,7.08
1790,48.14,40.718535,-73.995328,1.103,6.97
1790,33.84,40.716885,-73.999401,0.718,4.84
1790,36.44,40.714765,-74.002547,0.364,2.2
1790,30.3,40.7128,-74.006,0.0,0.0
