journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3885,0.0,40.753522,-73.956793,6.14,16.7
3885,2.0,40.749453,-73.962811,5.464,14.84
3885,4.0,40.744668,-73.967964,4.778,12.99
3885,6.0,40.739948,-73.973195,4.093,11.13
3885,8.0,40.735078,-73.978245,3.407,9.28
3885,10.0,40.730556,-73.983716,2.725,7.42
3885,12.0,40.726374,-73.989598,2.047,5.57
3885,14.0,40.722172,-73.995455,1.37,3.71
3885,16.0,40.717857,-74.001176,0.694,1.86
3885,18.0,40.7128,-74.006,0.0,0.0
