journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3532,0.0,40.637981,-74.042567,8.873,29.6
3532,2.0,40.642604,-74.039951,8.314,27.63
3532,4.0,40.64762,-74.037527,7.72,25.65
3532,6.0,40.652251,-74.034915,7.161,23.68
3532,8.0,40.657673,-74.032689,6.53,21.71
3532,10.0,40.66292,-74.030378,5.915,19.73
3532,12.0,40.668283,-74.028123,5.29,17.76
3532,14.0,40.673368,-74.025733,4.69,15.79
3532,16.0,40.678322,-74.023279,4.101,13.81
3532,18.0,40.683259,-74.020816,3.514,11.84
3532,20.0,40.68786,-74.018189,2.957,9.87
3532,22.0,40.692606,-74.015633,2.388,7.89
3532,24.0,40.69708,-74.012944,1.843,5.92
3532,26.0,40.702219,-74.01058,1.238,3.95
3532,28.0,40.707268,-74.008172,0.642,1.97
3532,30.0,40.7128,-74.006,0.0,0.0
